588, 5,x,y,z,distance,label
0.3716888427734375,-0.864776611328125,0.2306671142578125,0.46841188793389243,1
0.2872772216796875,-1.1687164306640625,0.126983642578125,0.5677523078733234,1
-0.421356201171875,-1.6639404296875,-0.68878173828125,1.4143927450982765,1
0.16131591796875,-1.0062713623046875,0.1743927001953125,0.5166814930181954,1
0.6232147216796875,-1.048187255859375,-0.1196136474609375,0.4559160449119754,1
0.89923095703125,-1.776458740234375,-0.1597137451171875,1.093925649724701,1
-0.2404327392578125,-0.32794189453125,-0.0789642333984375,0.4863746625108934,1
0.2039794921875,-1.3078155517578125,-0.029693603515625,1.0777411878001664,1
0.2482147216796875,-0.7124786376953125,0.01226806640625,0.47987924684326244,1
0.457305908203125,-1.0187835693359375,0.41949462890625,0.5911715724392784,1
0.0485992431640625,-0.8011474609375,-0.018218994140625,0.2981435021202451,1
1.2196197509765625,-1.1293487548828125,-1.24884033203125,1.5525890144348635,1
0.5359344482421875,-0.965240478515625,-0.1291656494140625,0.4887680380947998,1
0.4578094482421875,-0.956787109375,-0.0162200927734375,0.40704977362669886,1
-0.770751953125,-0.58648681640625,-0.6824951171875,1.0869592309573752,1
0.1449737548828125,-0.618560791015625,0.205047607421875,0.40824839121972556,1
-0.17333984375,-1.0507965087890625,0.3209228515625,0.9330347248679478,1
-0.324615478515625,-0.26068115234375,-0.05059814453125,0.5140406434813763,1
0.3622283935546875,-0.734710693359375,-0.0551910400390625,0.6552669100926644,1
0.24029541015625,-0.9149169921875,0.0337982177734375,1.364449416671424,1
-0.2587127685546875,-2.1178741455078125,0.0817108154296875,1.228185222157939,1
0.84124755859375,-1.2293701171875,-0.2724151611328125,0.9085843489766139,1
1.2899322509765625,-1.38995361328125,-0.0676116943359375,1.3892395675635096,1
0.0170135498046875,-0.725494384765625,0.0579376220703125,2.3687649928423844,1
-0.3185882568359375,-2.0958709716796875,-0.024322509765625,1.2707043299880356,1
0.068756103515625,-0.9483184814453124,-0.1071014404296875,0.683031494826625,1
0.274139404296875,-1.12567138671875,-0.22113037109375,0.35069116856704746,1
-0.516754150390625,-1.30096435546875,-0.3457183837890625,1.377679275645115,1
0.6658782958984375,-0.719635009765625,0.096710205078125,0.5302865235767107,1
0.3639373779296875,-0.70458984375,0.0475616455078125,0.31548089572792154,1
-0.12725830078125,-0.897430419921875,-0.129241943359375,0.8108968658467409,1
0.019439697265625,-0.8644256591796875,-0.1009674072265625,0.4588508363504844,1
0.0538330078125,-0.9420928955078124,0.1330413818359375,0.4765072650343859,1
0.4637908935546875,-0.8311920166015625,-0.1813201904296875,0.7283440453689812,1
-0.5751800537109375,-0.62701416015625,-0.58514404296875,0.4778087886398119,1
0.0174713134765625,-0.7427520751953125,0.1270294189453125,1.6982917239613027,1
-0.23431396484375,-1.366973876953125,0.202728271484375,0.9637764679808608,1
-0.2484588623046875,-1.6442718505859375,-0.19012451171875,0.9724441013537497,1
-0.0648040771484375,0.321746826171875,0.3370361328125,1.4020306657283537,1
0.0701446533203125,-1.374725341796875,0.5563201904296875,1.2752492029031381,1
-0.55859375,-0.7981719970703125,-0.5634613037109375,0.5818509898410776,1
-0.6591339111328125,-0.9606781005859376,-0.2354736328125,1.7606074732707504,1
1.785186767578125,-2.7264404296875,1.058868408203125,3.6554116584241423,1
0.1544647216796875,-1.329193115234375,-0.279510498046875,0.5856836283576241,1
0.6196746826171875,-0.71868896484375,-0.0415496826171875,0.721414232988063,1
-0.2267303466796875,-0.85369873046875,-0.3495635986328125,0.8299160935232319,1
0.54278564453125,-1.187042236328125,0.527435302734375,0.7616944689732061,1
0.6012725830078125,-1.9164276123046875,1.304931640625,2.758529583577469,1
0.295562744140625,-1.171112060546875,0.219970703125,0.5174070673902587,1
1.5731964111328125,-2.383148193359375,0.722412109375,2.8749304643076123,1
-0.61749267578125,-0.56585693359375,-0.650238037109375,0.6984396978611468,1
0.0838775634765625,-0.9507293701171876,-0.048095703125,0.30995937885152136,1
0.230560302734375,-0.8925323486328125,0.1836395263671875,0.17401305418152693,1
0.0962677001953125,-1.476226806640625,0.52410888671875,1.2055760084258826,1
0.016387939453125,-0.9024505615234376,-0.00274658203125,0.48945301434370275,1
0.4338226318359375,-0.889892578125,-0.0315704345703125,0.6145137405704761,1
0.0746917724609375,-0.9080657958984376,0.1696014404296875,0.5501910462635538,1
0.1802978515625,-1.163726806640625,0.174957275390625,0.31110065083547245,1
0.290435791015625,-1.083404541015625,0.1411285400390625,0.6359487601183702,1
0.279541015625,-0.9442291259765624,0.20928955078125,1.7447521488215385,1
0.2653350830078125,-0.718292236328125,0.03533935546875,2.3864358344672,1
0.0695953369140625,-0.6404876708984375,0.26239013671875,1.5241725704842852,1
0.0025634765625,-0.889556884765625,0.043701171875,0.9106446516737461,1
0.547515869140625,-0.946380615234375,0.070037841796875,0.6783284133355467,1
0.456085205078125,-1.3477935791015625,-0.3544464111328125,0.8308128039665401,1
0.3779449462890625,-0.8064727783203125,-0.1331634521484375,0.8006577014109753,1
1.5848846435546875,-2.482421875,0.3754425048828125,2.2475055541841678,1
0.212890625,-1.2954559326171875,-0.102691650390625,0.5462491100381638,1
-0.045013427734375,-0.745391845703125,-0.211151123046875,0.6189481879161804,1
1.4922943115234375,-2.10369873046875,0.7541351318359375,2.8928349515421217,1
0.062225341796875,-0.8368072509765625,0.0587310791015625,0.6190962613845369,1
-0.0256500244140625,-0.727996826171875,0.3424835205078125,1.0829935431937776,1
-0.83331298828125,-0.611968994140625,0.6395721435546875,1.2315343076688592,1
-0.7286376953125,-0.5986785888671875,-0.61077880859375,1.132899935098087,1
0.0703277587890625,-0.2803192138671875,1.267242431640625,1.3871356345034052,1
-0.29150390625,-0.8445587158203125,-0.3385009765625,0.2712220105144603,1
0.4266815185546875,-1.208831787109375,0.132080078125,0.5138243752094486,1
-0.5120849609375,-0.9787139892578124,-0.3980255126953125,0.49612063096651765,1
0.05389404296875,-0.8495330810546875,-0.0845947265625,0.4266882488919185,1
0.0038604736328125,-0.8762359619140625,0.042388916015625,0.4426309563823434,1
0.67620849609375,-0.943023681640625,-0.564056396484375,0.8244641221827695,1
0.18243408203125,-0.6067962646484375,0.2229766845703125,0.6270807417107623,1
0.43560791015625,-1.0786285400390625,-0.1033782958984375,0.2156101304823785,1
0.0285186767578125,-0.8460235595703125,-0.138092041015625,0.6283907995597476,1
0.5158233642578125,-0.9519805908203124,-0.0675048828125,0.6789418592678486,1
0.577178955078125,-1.0286865234375,-0.294342041015625,0.6059280718262465,1
-0.0155029296875,-0.8526458740234375,0.1174468994140625,0.41325474450814953,1
0.620819091796875,-2.39129638671875,1.6996002197265625,2.2441143570948756,1
-0.0817108154296875,-0.387969970703125,0.0096435546875,2.526915705096483,1
0.043853759765625,-0.6124114990234375,0.05352783203125,0.6326737881002183,1
-0.0014495849609375,-0.9898529052734376,0.014892578125,0.4949554552117536,1
0.3919830322265625,-0.905426025390625,-0.0477294921875,0.44414245301879485,1
-0.5460968017578125,-1.6994171142578125,-0.1245269775390625,1.5074789906472492,1
0.096832275390625,-1.050201416015625,-0.00604248046875,0.3313784693330079,1
-0.145538330078125,-0.864990234375,-0.2882843017578125,0.267654024448651,1
0.5435028076171875,-0.978790283203125,0.0574188232421875,0.0945519024282676,1
0.220947265625,-0.6454010009765625,0.084381103515625,1.4731009085388527,1
0.0342864990234375,-0.71337890625,-0.0988616943359375,2.9083341344994205,1
0.18304443359375,-1.2864532470703125,-0.0627899169921875,0.4477233254879407,1
1.01446533203125,-0.9991302490234376,0.0758819580078125,0.96612830790933,1
0.3161468505859375,-1.0490875244140625,0.2668609619140625,1.426016299423343,1
0.0438385009765625,-0.989349365234375,0.2129669189453125,0.6084948162214826,1
-0.699859619140625,-0.7660369873046875,-0.57763671875,0.7507072985717496,1
0.464752197265625,-0.934295654296875,-0.0151824951171875,0.23055474850864915,1
-0.3608551025390625,-0.678985595703125,-0.2607574462890625,0.421936537859438,1
-0.348388671875,-1.6174774169921875,-0.3635101318359375,1.1293117640885082,1
-0.08343505859375,-0.7918853759765625,0.2434844970703125,0.4455821596963487,1
-0.0965423583984375,-0.7426300048828125,-0.264892578125,0.769583186887633,1
0.5472869873046875,-1.2142486572265625,-0.015655517578125,0.3809460107372495,1
0.1387481689453125,-2.646240234375,1.1218109130859375,2.1658188716656763,1
-0.08837890625,-0.1612091064453125,0.0657196044921875,1.950389822632739,1
-0.0217742919921875,-0.3638916015625,0.0793304443359375,0.7301874149699771,1
0.0150909423828125,-0.401947021484375,0.08319091796875,1.6196515581567,1
-0.1244964599609375,-0.4788818359375,0.0239715576171875,2.40565608195085,1
0.310211181640625,-0.6237640380859375,0.1197052001953125,0.3958986423493784,1
0.874053955078125,-1.838470458984375,-0.301971435546875,1.216079556544248,1
-0.46649169921875,-2.0092010498046875,-0.439666748046875,1.566752830058429,1
0.269378662109375,-0.65960693359375,-0.0412445068359375,0.363968295320747,1
-0.4388580322265625,-1.916259765625,-0.6445770263671875,1.5635810450948755,1
0.424713134765625,-1.013275146484375,0.0241546630859375,0.9591170189376478,1
0.55303955078125,-1.16094970703125,0.06988525390625,0.4444556114406674,1
-0.623809814453125,-1.7403717041015625,-0.0856781005859375,1.3906866428121947,1
0.44158935546875,-0.95843505859375,0.1475372314453125,0.2182722195823746,1
-0.2229156494140625,-0.3090057373046875,0.0472412109375,1.4377740312592375,1
0.84014892578125,-1.7095489501953125,0.9667816162109376,1.234960930113285,1
0.595367431640625,-1.096954345703125,0.2168731689453125,0.47735327976082303,1
0.1254119873046875,-0.9973602294921876,0.031402587890625,0.44197570992998253,1
-0.214813232421875,0.135833740234375,-0.3587493896484375,1.0160997634796933,1
-0.1396942138671875,-0.3883209228515625,0.1068878173828125,2.464343492049139,1
0.1068267822265625,-1.4332733154296875,0.2320556640625,0.7583008182486324,1
0.83160400390625,-1.0639190673828125,-0.0859375,0.46663556693580327,1
0.9778900146484376,-1.413116455078125,0.0388336181640625,1.067160370963272,1
0.2326507568359375,-0.7698822021484375,0.0511474609375,0.604831730382687,1
0.1348419189453125,-0.859588623046875,0.12786865234375,0.5221112259600535,1
0.0487518310546875,-0.5733184814453125,0.3277740478515625,0.9306264594027711,1
-0.4221038818359375,-0.2869415283203125,-0.0746002197265625,0.7321095946882749,1
0.0817413330078125,-0.791748046875,0.1587677001953125,1.7743145703406964,1
-0.0751953125,-0.733642578125,-0.2461090087890625,0.7314464477726335,1
0.7662506103515625,-1.8850250244140625,1.3771209716796875,1.7525588855416243,1
0.4605865478515625,-1.1969146728515625,0.0751495361328125,0.6988167847728223,1
-0.438079833984375,-0.7707977294921875,-0.4583892822265625,0.5406222888948841,1
0.3168487548828125,-0.870635986328125,0.614105224609375,0.6256025931644856,1
0.0707244873046875,-0.2179718017578125,0.23822021484375,1.5136297603101303,1
0.395751953125,-1.1684722900390625,0.29266357421875,0.42916631382607295,1
0.400482177734375,-1.0080108642578125,0.072998046875,1.2984492122993236,1
